GAME_ID,GAME_DATE,SEASON,HOME_TEAM,AWAY_TEAM,DIFF_OFF_RATING,DIFF_DEF_RATING,DIFF_NET_RATING,DIFF_PACE,DIFF_W_PCT,DIFF_FG_PCT,DIFF_FG3_PCT,DIFF_FT_PCT,DIFF_REB,DIFF_AST,DIFF_TOV,HOME_ROLL10_WIN_PCT,AWAY_ROLL10_WIN_PCT,DIFF_ROLL10_WIN_PCT,HOME_ROLL10_PM,AWAY_ROLL10_PM,DIFF_ROLL10_PM,HOME_REST,AWAY_REST,DIFF_REST,HOME_B2B,AWAY_B2B,H2H_HOME_WIN_PCT,HOME_TEAM_WIN,POINT_MARGIN,HOME_STAR_AVAIL,AWAY_STAR_AVAIL,DIFF_STAR_AVAIL,HOME_TRAVEL,AWAY_TRAVEL,DIFF_TRAVEL,HOME_SOS,AWAY_SOS,DIFF_SOS
22300633,2024-01-25,2023-24,LAL,CHI,1.4000000000000057,-0.9000000000000057,2.3,4.439999999999998,0.0969999999999999,0.029,0.019,-0.009,-0.6999999999999957,3.5,1.8000000000000007,0.5,0.6,-0.0999999999999999,-1.6,2.1,-3.7,2,3,-1,0,0,0.3333333333333333,1,9,1.0,1.0,0.0,0.0,358.3144534634264,-358.3144534634264,-1.0899999999999999,-2.6999999999999997,1.6099999999999999
22300631,2024-01-25,2023-24,NYK,DEN,-0.5,0.1000000000000085,-0.5999999999999996,-1.470000000000013,-0.0849999999999999,-0.0309999999999999,-0.005,0.018,0.8000000000000043,-5.100000000000001,0.5999999999999996,0.8,0.7,0.1,13.4,3.6,9.8,2,2,0,0,0,1.0,1,38,1.0,1.0,0.0,4.785254718946863,644.3840242680749,-639.5987695491281,-3.4199999999999995,0.6999999999999998,-4.119999999999999
22300627,2024-01-25,2023-24,IND,PHI,4.299999999999997,4.599999999999994,-0.2000000000000001,3.989999999999995,0.0,0.0429999999999999,0.011,-0.0439999999999999,-1.5,5.900000000000002,0.9000000000000004,0.4,0.7,-0.2999999999999999,-3.4,2.5,-5.9,2,3,-1,0,0,0.1666666666666666,1,12,1.0,1.0,0.0,0.0,582.4798932403265,-582.4798932403265,1.4500000000000002,-1.0500000000000003,2.5000000000000004
22300634,2024-01-26,2023-24,ATL,DAL,-0.5999999999999943,3.5,-4.1,0.2400000000000091,-0.1709999999999999,-0.0159999999999999,-0.005,0.039,1.8000000000000045,0.9000000000000021,1.0,0.4,0.5,-0.0999999999999999,-9.1,0.5,-9.6,2,2,0,0,0,1.0,0,-5,1.0,1.0,0.0,2133.2833073872525,719.7783071351662,1413.5050002520863,0.37999999999999995,1.0899999999999996,-0.7099999999999997
22300636,2024-01-26,2023-24,IND,PHX,3.700000000000003,3.899999999999992,-0.2000000000000001,3.1599999999999966,-0.025,0.014,-0.008,-0.026,-2.6000000000000014,3.8000000000000007,-2.0,0.5,0.8,-0.3,-0.5,6.0,-6.5,1,2,-1,1,0,0.0,1,2,1.0,1.0,0.0,0.0,763.470182249546,-763.470182249546,0.5900000000000002,-0.04000000000000026,0.6300000000000004
22300641,2024-01-26,2023-24,SAS,POR,1.7000000000000028,-1.0,2.6,3.9200000000000017,0.012,0.023,0.002,-0.009,1.5,6.799999999999997,-0.0999999999999996,0.3,0.4,-0.1,-1.5,-13.2,11.7,2,2,0,0,0,0.3333333333333333,1,16,1.0,1.0,0.0,0.0,186.12465344609987,-186.12465344609987,-1.8,2.75,-4.55
22300637,2024-01-26,2023-24,TOR,LAC,-6.1000000000000085,3.5,-9.7,1.9799999999999895,-0.317,-0.018,-0.034,-0.0689999999999999,-0.2999999999999971,2.8999999999999986,0.9000000000000004,0.2,0.8,-0.6000000000000001,-5.4,9.3,-14.7,4,3,1,0,0,0.0,0,-20,1.0,1.0,0.0,0.0,2172.9729306646514,-2172.9729306646514,1.2900000000000005,0.95,0.3400000000000005
22300639,2024-01-26,2023-24,MIL,CLE,2.8999999999999915,2.9000000000000057,0.1,2.890000000000001,0.013,0.008,0.006,0.009,0.9000000000000057,-1.5,-0.6999999999999993,0.7,0.8,-0.1,1.4,16.7,-15.3,2,2,0,0,0,0.5714285714285714,0,-12,1.0,1.0,0.0,0.0,0.0,0.0,-0.7699999999999999,-2.93,2.16
22300635,2024-01-26,2023-24,CHA,HOU,-5.1000000000000085,6.400000000000006,-11.5,-1.7800000000000011,-0.244,0.001,0.003,0.013,-5.200000000000003,0.0,1.1000000000000014,0.2,0.3,-0.0999999999999999,-12.6,-7.6,-5.0,2,2,0,0,0,0.3333333333333333,0,-34,1.0,1.0,0.0,505.89369074381244,925.8288061264507,-419.93511538263823,-0.76,1.1,-1.86
22300640,2024-01-26,2023-24,NOP,OKC,-1.7999999999999972,0.9000000000000057,-2.7,-2.1499999999999915,-0.0969999999999999,-0.013,-0.006,-0.0539999999999999,2.0,-0.1000000000000014,0.3000000000000007,0.6,0.8,-0.2,9.2,11.0,-1.8000000000000007,3,2,1,0,0,0.8,0,-24,1.0,1.0,0.0,0.0,502.711393195741,-502.711393195741,1.1000000000000005,-2.3899999999999997,3.49
22300638,2024-01-26,2023-24,MEM,ORL,-6.1000000000000085,2.9000000000000057,-9.1,1.3100000000000025,-0.2439999999999999,-0.0409999999999999,-0.006,0.005,0.3000000000000042,0.0,0.4000000000000003,0.6,0.4,0.1999999999999999,-0.2,-4.9,4.7,2,4,-2,0,0,1.0,1,1,1.0,1.0,0.0,872.5110263607964,682.5867416076446,189.92428475315182,1.6600000000000001,2.9200000000000004,-1.2600000000000002
22300651,2024-01-27,2023-24,DAL,SAC,0.7999999999999972,0.5,0.3,1.1400000000000006,0.0489999999999999,0.004,0.003,0.013,-1.1000000000000014,-2.6000000000000014,-0.5999999999999996,0.5,0.5,0.0,-1.9,0.7,-2.6,1,2,-1,1,0,0.5,0,-5,1.0,1.0,0.0,719.7783071351662,1478.0670140205532,-758.288706885387,1.7899999999999998,-0.9200000000000002,2.71
22300646,2024-01-27,2023-24,BOS,LAC,4.299999999999997,-4.0,8.299999999999999,0.0499999999999971,0.158,-0.002,0.007,-0.0179999999999999,3.299999999999997,1.2999999999999972,-1.1999999999999993,0.7,0.8,-0.1,8.1,10.4,-2.3000000000000007,2,1,1,0,1,0.6666666666666666,0,-19,1.0,1.0,0.0,1257.4263417742195,429.2113832794938,828.2149584947257,1.03,0.010000000000000142,1.0199999999999998
22300643,2024-01-27,2023-24,NYK,MIA,4.0,0.9000000000000057,3.1000000000000005,-0.9200000000000016,0.0489999999999999,0.0,-0.001,-0.0379999999999999,2.9000000000000057,-1.400000000000002,0.5,0.8,0.4,0.4,13.6,-6.5,20.1,2,2,0,0,0,0.8,1,16,1.0,1.0,0.0,0.0,1093.6395341577725,-1093.6395341577725,-3.1799999999999997,-0.4400000000000002,-2.7399999999999993
22300644,2024-01-27,2023-24,DEN,PHI,1.5999999999999943,-0.7000000000000028,2.4,-0.7399999999999949,0.122,0.0319999999999999,0.011,-0.0639999999999999,1.3999999999999986,4.600000000000001,0.5999999999999996,0.6,0.6,0.0,-0.5,0.0,-0.5,2,2,0,0,0,0.3333333333333333,1,6,1.0,1.0,0.0,1628.4832642891188,999.5245819789723,628.9586823101465,0.9499999999999998,-0.5900000000000004,1.5400000000000003
22300647,2024-01-27,2023-24,CHA,UTA,-5.900000000000006,-0.3999999999999915,-5.5,-2.450000000000003,-0.122,-0.007,0.001,-0.0439999999999999,-5.200000000000003,-2.3999999999999986,-1.8999999999999984,0.2,0.7,-0.4999999999999999,-14.7,8.6,-23.3,1,2,-1,1,0,0.0,0,-12,1.0,1.0,0.0,0.0,329.66652242633364,-329.66652242633364,-0.4999999999999999,1.25,-1.75
22300649,2024-01-27,2023-24,SAS,MIN,-5.299999999999997,7.199999999999989,-12.7,4.009999999999991,-0.415,-0.0229999999999999,-0.04,0.005,0.6000000000000014,3.299999999999997,0.9000000000000004,0.4,0.7,-0.2999999999999999,0.3,6.8,-6.5,1,2,-1,1,0,0.3333333333333333,1,1,1.0,1.0,0.0,0.0,1579.283438054059,-1579.283438054059,-2.95,-2.25,-0.7000000000000002
22300648,2024-01-27,2023-24,MIL,NOP,1.0999999999999943,3.0999999999999943,-2.0,1.8100000000000025,0.0,0.001,-0.01,0.003,0.2000000000000028,-0.5,-0.0999999999999996,0.6,0.5,0.0999999999999999,-0.2,5.7,-5.9,1,1,0,1,1,1.0,1,24,1.0,1.0,0.0,0.0,912.7208711399993,-912.7208711399993,0.1200000000000001,1.2000000000000004,-1.0800000000000003
22300650,2024-01-27,2023-24,GSW,LAL,1.5,-0.2999999999999971,1.7999999999999998,-1.4699999999999989,-0.0119999999999999,-0.022,0.003,-0.002,3.6000000000000014,0.8000000000000007,0.3000000000000007,0.4,0.6,-0.1999999999999999,-3.4,0.7,-4.1,2,2,0,0,0,0.25,0,-1,1.0,1.0,0.0,0.0,345.4880264292539,-345.4880264292539,-0.9200000000000002,-0.5699999999999997,-0.3500000000000004
22300642,2024-01-27,2023-24,DET,WAS,-1.2000000000000028,-0.9000000000000057,-0.3000000000000007,-2.6199999999999903,-0.0119999999999999,-0.0069999999999999,0.0,0.021,2.199999999999996,-2.3999999999999986,1.1999999999999993,0.2,0.1,0.1,-6.9,-5.9,-1.0,3,2,1,0,0,0.2,0,-14,1.0,1.0,0.0,0.0,395.7421858924045,-395.7421858924045,-0.3600000000000003,0.93,-1.2900000000000005
22300645,2024-01-27,2023-24,BKN,HOU,-1.2999999999999972,2.6000000000000085,-3.8,-2.030000000000001,-0.1099999999999999,-0.003,0.01,-0.017,-1.3999999999999986,0.8000000000000007,0.4000000000000003,0.2,0.3,-0.0999999999999999,-2.1,-4.6,2.5,2,1,1,0,1,0.6666666666666666,1,2,1.0,1.0,0.0,0.0,530.7209577964312,-530.7209577964312,0.9700000000000001,-0.21999999999999992,1.19
22300655,2024-01-28,2023-24,ORL,PHX,-3.899999999999992,-2.9000000000000057,-0.8999999999999999,-1.6299999999999957,-0.025,-0.017,-0.03,-0.049,-1.8000000000000045,-2.3000000000000007,-0.200000000000001,0.3,0.7,-0.3999999999999999,-5.2,4.2,-9.4,2,2,0,0,0,0.3333333333333333,1,15,1.0,1.0,0.0,682.5867416076446,821.8045627092025,-139.2178211015579,1.6800000000000004,0.0699999999999998,1.6100000000000005
22300654,2024-01-28,2023-24,DET,OKC,-9.299999999999995,7.0,-16.3,-0.3999999999999915,-0.5239999999999999,-0.0359999999999999,-0.041,-0.0399999999999999,1.2999999999999972,-1.6000000000000014,2.5,0.2,0.8,-0.6000000000000001,-7.9,12.6,-20.5,1,2,-1,1,0,0.3333333333333333,1,16,1.0,1.0,0.0,0.0,940.8431718785083,-940.8431718785083,-1.4700000000000002,-1.0599999999999998,-0.41000000000000036
22300656,2024-01-28,2023-24,POR,CHI,-6.400000000000006,0.8999999999999915,-7.3,0.9399999999999976,-0.2199999999999999,-0.0309999999999999,-0.013,0.0,-1.0999999999999943,-1.8999999999999984,3.0,0.3,0.6,-0.3,-15.5,2.8,-18.3,2,3,-1,0,0,0.0,0,-8,1.0,1.0,0.0,1720.7613096973587,827.1010911671834,893.6602185301753,2.3999999999999995,-3.13,5.529999999999999
22300652,2024-01-28,2023-24,IND,MEM,13.700000000000005,3.899999999999992,9.8,3.4799999999999898,0.2439999999999999,0.072,0.028,0.018,-1.1000000000000014,6.100000000000001,-2.1999999999999997,0.5,0.6,-0.0999999999999999,-0.5,-1.5,1.0,2,2,0,0,0,0.0,1,6,1.0,1.0,0.0,0.0,384.34961426575546,-384.34961426575546,-0.2699999999999997,1.8200000000000003,-2.09
22300653,2024-01-28,2023-24,ATL,TOR,4.6000000000000085,0.3000000000000113,4.3,0.9300000000000068,0.134,-0.0059999999999999,0.017,0.041,2.0,-1.8999999999999984,-0.5,0.4,0.2,0.2,-8.9,-6.9,-2.0,2,2,0,0,0,0.6,1,1,1.0,1.0,0.0,0.0,734.3281556296008,-734.3281556296008,0.36999999999999994,1.4500000000000004,-1.0800000000000005
22300658,2024-01-29,2023-24,CLE,LAC,-3.200000000000003,-2.5,-0.8999999999999999,-0.3100000000000023,-0.037,-0.01,-0.014,-0.0599999999999999,0.2999999999999971,2.3999999999999986,0.5,0.9,0.8,0.0999999999999999,18.2,10.7,7.5,3,2,1,0,0,0.5,1,10,1.0,1.0,0.0,335.8582851452906,549.1353824386217,-213.2770972933311,-2.04,0.7200000000000001,-2.7600000000000002
22300659,2024-01-29,2023-24,BOS,NOP,5.700000000000003,-1.3000000000000114,7.1,-0.7199999999999989,0.182,0.001,0.005,0.036,2.299999999999997,-0.1000000000000014,-1.0999999999999996,0.7,0.5,0.1999999999999999,6.4,4.9,1.5,2,2,0,0,0,1.0,1,6,1.0,1.0,0.0,0.0,855.6284770804459,-855.6284770804459,1.08,1.1200000000000006,-0.04000000000000048
22300662,2024-01-29,2023-24,HOU,LAL,-1.7000000000000028,-2.0,0.3,-1.789999999999992,-0.0729999999999999,-0.0399999999999999,-0.025,-0.009,2.3999999999999986,-3.6999999999999993,-1.3000000000000007,0.3,0.6,-0.3,-4.1,0.5,-4.6,2,2,0,0,0,0.3333333333333333,1,16,1.0,1.0,0.0,1418.1706077053373,1641.2509617815278,-223.0803540761906,-0.6900000000000001,-0.6699999999999998,-0.02000000000000024
22300664,2024-01-29,2023-24,OKC,MIN,3.700000000000003,2.5999999999999943,1.0,3.059999999999988,0.0119999999999999,0.014,0.002,0.0479999999999999,-1.6000000000000014,0.5,-1.5,0.7,0.6,0.0999999999999999,10.2,4.6,5.6,1,2,-1,1,0,0.4285714285714285,0,-6,1.0,1.0,0.0,909.3515653170401,420.5260656299547,488.8254996870854,-2.1399999999999997,-3.1100000000000003,0.9700000000000006
22300666,2024-01-29,2023-24,DAL,ORL,4.099999999999994,4.1000000000000085,-0.1,3.2299999999999898,0.037,0.005,0.017,-0.001,0.6000000000000014,1.0,-2.1999999999999997,0.4,0.3,0.1,-6.0,-4.4,-1.5999999999999996,2,1,1,0,1,0.6666666666666666,1,2,1.0,1.0,0.0,0.0,961.6310873949384,-961.6310873949384,2.87,2.1900000000000004,0.6799999999999997
22300657,2024-01-29,2023-24,CHA,NYK,-8.700000000000003,6.799999999999997,-15.5,1.8500000000000083,-0.354,-0.005,-0.014,0.006,-4.900000000000006,0.4000000000000021,0.6000000000000014,0.2,0.8,-0.6000000000000001,-15.2,13.6,-28.8,2,2,0,0,0,0.1666666666666666,0,-21,1.0,1.0,0.0,0.0,533.2526241042536,-533.2526241042536,-0.8399999999999999,-2.13,1.29
22300663,2024-01-29,2023-24,MEM,SAC,-9.400000000000006,-0.7000000000000028,-8.700000000000001,-0.7799999999999869,-0.232,-0.0419999999999999,-0.02,0.019,-1.3999999999999986,-3.6000000000000014,2.0,0.5,0.5,0.0,-2.7,0.7,-3.4000000000000004,1,2,-1,1,0,0.4,0,-9,1.0,1.0,0.0,384.34961426575546,419.8427281121707,-35.49311384641521,1.8000000000000003,-0.08000000000000015,1.8800000000000003
22300661,2024-01-29,2023-24,MIA,PHX,-3.5,-2.200000000000003,-1.3,-2.1200000000000045,-0.0369999999999999,-0.0279999999999999,-0.012,0.0099999999999998,-1.8000000000000045,-1.1999999999999993,-2.200000000000001,0.3,0.7,-0.3999999999999999,-8.8,3.3,-12.1,2,1,1,0,1,0.6666666666666666,0,-13,1.0,1.0,0.0,1093.6395341577725,204.25595336196318,889.3835807958093,-0.040000000000000216,0.9799999999999998,-1.02
22300668,2024-01-29,2023-24,POR,PHI,-8.600000000000009,3.5999999999999943,-12.1,-0.2900000000000062,-0.3169999999999999,-0.025,-0.018,-0.0349999999999999,-0.2999999999999971,-1.7999999999999972,3.1999999999999997,0.3,0.6,-0.3,-13.5,3.0,-16.5,1,2,-1,1,0,0.0,1,26,1.0,1.0,0.0,0.0,979.7489267723557,-979.7489267723557,1.7399999999999998,-0.5300000000000005,2.2700000000000005
22300667,2024-01-29,2023-24,DEN,MIL,0.2000000000000028,-2.700000000000003,2.9,-3.0799999999999983,0.0969999999999999,0.009,0.001,-0.012,0.1999999999999957,3.0,-0.3000000000000007,0.7,0.7,0.0,0.3,2.6,-2.3000000000000003,2,2,0,0,0,0.5,1,6,1.0,1.0,0.0,0.0,912.8425928143499,-912.8425928143499,1.0399999999999998,0.49000000000000005,0.5499999999999998
22300665,2024-01-29,2023-24,SAS,WAS,-0.9000000000000057,-3.300000000000012,2.299999999999999,-1.269999999999996,0.085,-0.0079999999999999,-0.001,0.018,3.1000000000000014,2.0,1.0999999999999996,0.4,0.2,0.2,-1.8,-2.9,1.1,2,2,0,0,0,0.3333333333333333,0,-5,1.0,1.0,0.0,0.0,1236.134755536522,-1236.134755536522,-1.42,-0.45999999999999996,-0.96
22300660,2024-01-29,2023-24,BKN,UTA,-2.0999999999999943,-4.199999999999989,2.2,-2.700000000000003,0.012,-0.011,0.008,-0.0739999999999999,-1.3999999999999986,-1.599999999999998,-2.6,0.3,0.7,-0.3999999999999999,-0.8,8.7,-9.5,2,2,0,0,0,0.6666666666666666,1,33,1.0,1.0,0.0,0.0,530.7209577964312,-530.7209577964312,0.9700000000000001,-0.11999999999999993,1.09
22300673,2024-01-30,2023-24,GSW,PHI,0.7000000000000028,1.5,-0.7000000000000002,1.7399999999999949,-0.0119999999999999,0.0129999999999999,0.017,-0.0459999999999999,3.700000000000003,4.400000000000002,2.3000000000000007,0.3,0.6,-0.3,-4.1,1.5,-5.6,3,1,2,0,1,0.5,1,12,1.0,1.0,0.0,0.0,536.6114143652622,-536.6114143652622,-1.08,-0.9200000000000003,-0.1599999999999998
22300669,2024-01-30,2023-24,ATL,LAL,1.0,3.6000000000000085,-2.6,-0.539999999999992,-0.1339999999999999,-0.0339999999999999,-0.013,0.015,1.6000000000000014,-1.8999999999999984,-0.5,0.4,0.5,-0.0999999999999999,-9.5,-1.2,-8.3,2,1,1,0,1,0.0,1,16,1.0,1.0,0.0,0.0,700.705121765036,-700.705121765036,-0.5700000000000001,0.05000000000000023,-0.6200000000000003
22300671,2024-01-30,2023-24,NYK,UTA,2.799999999999997,-7.199999999999989,10.0,-4.300000000000011,0.2319999999999999,-0.002,0.015,-0.0499999999999999,-0.2999999999999971,-2.8000000000000007,-2.5,0.8,0.6,0.2,12.9,3.8,9.1,1,1,0,1,1,0.6666666666666666,1,15,1.0,1.0,0.0,533.2526241042536,4.785254718946863,528.4673693853068,-2.29,-0.6699999999999999,-1.62
22300672,2024-01-30,2023-24,CHI,TOR,2.200000000000003,-2.3999999999999915,4.6,-2.969999999999999,0.1709999999999999,-0.001,0.011,0.035,1.0999999999999943,-3.5,-1.8000000000000007,0.6,0.1,0.5,2.3,-8.5,10.8,2,2,0,0,0,0.5,0,-11,1.0,1.0,0.0,1751.7484633599618,588.9730387785453,1162.7754245814165,-2.97,1.0100000000000005,-3.9800000000000004
22300670,2024-01-30,2023-24,BOS,IND,1.7000000000000028,-7.0,8.799999999999999,-4.179999999999993,0.207,-0.02,0.014,0.025,4.799999999999997,-3.900000000000002,-1.0,0.7,0.5,0.1999999999999999,6.3,-0.7,7.0,1,2,-1,1,0,0.5714285714285714,1,5,1.0,1.0,0.0,0.0,805.4009984714015,-805.4009984714015,0.9099999999999999,-0.08999999999999977,0.9999999999999997
22300679,2024-01-31,2023-24,HOU,NOP,-2.799999999999997,0.8999999999999915,-3.7,0.8900000000000006,-0.0979999999999999,-0.0269999999999999,-0.031,0.002,1.5,-2.1999999999999997,-0.3000000000000007,0.4,0.4,0.0,-2.0,1.0,-3.0,2,2,0,0,0,0.5,0,-11,1.0,1.0,0.0,0.0,1604.078469075853,-1604.078469075853,-0.45999999999999996,2.1100000000000003,-2.5700000000000003
22300681,2024-01-31,2023-24,SAS,ORL,-3.6000000000000085,4.799999999999997,-8.600000000000001,4.429999999999993,-0.3049999999999999,-0.0139999999999999,-0.005,0.023,1.9000000000000057,5.199999999999999,0.4000000000000003,0.3,0.3,0.0,-5.9,-2.5,-3.4000000000000004,2,2,0,0,0,0.5,0,-10,1.0,1.0,0.0,0.0,251.53389422120165,-251.53389422120165,-1.2299999999999998,1.7700000000000002,-3.0
22300675,2024-01-31,2023-24,CLE,DET,5.700000000000003,-5.900000000000006,11.5,-2.8299999999999983,0.4139999999999999,0.0159999999999999,0.019,-0.02,0.0,2.5,-1.5999999999999996,0.9,0.3,0.6000000000000001,15.3,-4.6,19.9,2,3,-1,0,0,1.0,1,7,1.0,1.0,0.0,0.0,91.34779712170406,-91.34779712170406,-0.8299999999999998,-1.2900000000000003,0.4600000000000004
22300678,2024-01-31,2023-24,MIA,SAC,-2.9000000000000057,-2.9000000000000057,0.0,-2.5799999999999983,0.0,-0.0119999999999999,0.004,0.0729999999999999,-1.7000000000000028,-2.5,-0.4000000000000003,0.3,0.6,-0.3,-9.3,4.9,-14.2,2,2,0,0,0,0.5,1,9,1.0,1.0,0.0,0.0,872.5110263607964,-872.5110263607964,-0.46000000000000013,-1.23,0.7699999999999998
22300683,2024-01-31,2023-24,POR,MIL,-10.0,1.5999999999999943,-11.6,-2.6300000000000097,-0.3419999999999999,-0.0479999999999999,-0.028,0.017,-1.5,-3.3999999999999986,2.299999999999999,0.4,0.7,-0.2999999999999999,-4.7,3.6,-8.3,2,2,0,0,0,0.0,1,3,1.0,1.0,0.0,0.0,979.7489267723557,-979.7489267723557,1.3199999999999998,1.55,-0.2300000000000002
22300680,2024-01-31,2023-24,MIN,DAL,-2.4000000000000057,-6.5,4.199999999999999,-2.809999999999988,0.073,0.004,0.018,0.019,0.7000000000000028,0.9000000000000021,1.6999999999999993,0.7,0.4,0.2999999999999999,5.9,-6.5,12.4,2,2,0,0,0,0.6666666666666666,1,34,1.0,1.0,0.0,694.2291192779028,863.1347167725941,-168.90559749469128,-3.5499999999999994,2.46,-6.01
22300682,2024-01-31,2023-24,OKC,DEN,0.5,-1.2999999999999972,1.7999999999999998,3.4199999999999875,0.0,0.003,0.015,0.0629999999999999,-2.3999999999999986,-2.3999999999999986,0.0999999999999996,0.6,0.7,-0.0999999999999999,3.4,-0.8,4.2,2,2,0,0,0,0.4285714285714285,1,5,1.0,1.0,0.0,0.0,505.5376499053272,-505.5376499053272,-0.6099999999999999,2.2,-2.81
22300676,2024-01-31,2023-24,WAS,LAC,-7.700000000000003,4.300000000000011,-12.1,5.139999999999986,-0.439,-0.019,-0.033,-0.0609999999999999,-1.8999999999999984,2.299999999999997,0.9000000000000004,0.3,0.8,-0.5,-1.6,10.0,-11.6,2,2,0,0,0,0.0,0,-16,1.0,1.0,0.0,1383.3821802824598,304.72912419387814,1078.6530560885817,-1.8299999999999996,0.9100000000000001,-2.7399999999999998
22300677,2024-01-31,2023-24,BKN,PHX,-4.399999999999992,1.7000000000000028,-6.0,-1.4399999999999975,-0.2079999999999999,-0.0369999999999999,-0.02,-0.052,0.0,-1.3999999999999986,-1.8000000000000007,0.3,0.8,-0.5,1.6,7.3,-5.699999999999999,2,2,0,0,0,0.3333333333333333,0,-16,1.0,1.0,0.0,0.0,1089.5946464510805,-1089.5946464510805,-0.26999999999999985,0.8199999999999997,-1.0899999999999996
22300674,2024-01-31,2023-24,CHA,CHI,-5.400000000000006,3.5,-8.9,0.8700000000000045,-0.2199999999999999,-0.0099999999999999,-0.003,-0.005,-3.5,-0.1999999999999993,1.6000000000000014,0.2,0.5,-0.3,-14.8,0.5,-15.3,2,1,1,0,1,0.1428571428571428,0,-7,1.0,1.0,0.0,0.0,589.3752106137952,-589.3752106137952,-0.5299999999999999,-2.54,2.0100000000000002
22300686,2024-02-01,2023-24,UTA,PHI,-1.7000000000000028,6.599999999999994,-8.2,2.0900000000000034,-0.1949999999999999,0.003,-0.009,0.004,2.5,2.3000000000000007,3.6999999999999993,0.5,0.6,-0.0999999999999999,1.0,1.0,0.0,2,2,0,0,0,0.3333333333333333,0,-3,1.0,1.0,0.0,1968.1521425400388,597.5543577772543,1370.5977847627846,-0.7299999999999999,-0.48000000000000026,-0.2499999999999996
22300687,2024-02-01,2023-24,MEM,CLE,-7.900000000000006,1.6000000000000083,-9.4,1.0600000000000025,-0.2559999999999999,-0.0439999999999999,-0.021,-0.001,-0.6999999999999957,-3.3000000000000007,1.5,0.4,0.9,-0.5,-5.3,13.6,-18.9,3,1,2,0,1,0.5,0,-7,1.0,1.0,0.0,0.0,630.6811094615833,-630.6811094615833,1.7700000000000002,-0.86,2.6300000000000003
22300685,2024-02-01,2023-24,NYK,IND,-3.200000000000003,-5.199999999999989,2.0000000000000004,-6.200000000000003,0.037,-0.0419999999999999,-0.005,-0.002,3.700000000000003,-6.400000000000002,0.2999999999999989,0.9,0.4,0.5,14.8,-3.0,17.8,2,2,0,0,0,0.6,1,4,1.0,1.0,0.0,0.0,188.21147307044032,-188.21147307044032,-3.01,1.28,-4.29
22300684,2024-02-01,2023-24,BOS,LAL,6.799999999999997,-4.200000000000003,11.1,-3.3999999999999915,0.207,-0.012,0.011,0.025,3.199999999999996,-1.6000000000000014,-2.1,0.8,0.5,0.3,10.1,-1.0,11.1,2,2,0,0,0,1.0,0,-9,1.0,1.0,0.0,0.0,936.104498666682,-936.104498666682,0.9400000000000001,-0.4599999999999998,1.4
22300689,2024-02-02,2023-24,WAS,MIA,-3.0999999999999943,7.400000000000006,-10.5,6.189999999999998,-0.378,0.0049999999999999,-0.022,-0.0539999999999999,-1.1999999999999955,2.099999999999998,1.3000000000000007,0.3,0.3,0.0,-2.4,-8.7,6.299999999999999,2,2,0,0,0,0.4,0,-8,1.0,1.0,0.0,0.0,924.7617735472493,-924.7617735472493,-1.78,-0.5000000000000002,-1.2799999999999998
22300688,2024-02-02,2023-24,DET,LAC,-8.900000000000006,3.4000000000000057,-12.4,2.519999999999996,-0.4509999999999999,-0.0259999999999999,-0.033,-0.0399999999999999,0.2999999999999971,-0.1000000000000014,2.1,0.3,0.8,-0.5,-3.2,8.9,-12.1,2,2,0,0,0,0.0,0,-11,1.0,1.0,0.0,91.34779712170406,395.7421858924045,-304.39438877070046,-1.2200000000000002,-0.26999999999999985,-0.9500000000000004
22300692,2024-02-02,2023-24,HOU,TOR,1.9000000000000057,-5.299999999999997,7.2,-0.3199999999999932,0.195,-0.0119999999999999,0.005,0.017,2.799999999999997,-3.6999999999999993,-1.3000000000000007,0.3,0.2,0.0999999999999999,-3.3,-7.3,4.0,2,3,-1,0,0,0.0,1,29,1.0,1.0,0.0,0.0,941.3193531721203,-941.3193531721203,0.9,0.7800000000000004,0.11999999999999966
22300694,2024-02-02,2023-24,MIN,ORL,1.6999999999999886,-2.3999999999999915,4.1,0.4200000000000017,0.1100000000000001,0.009,0.035,0.018,1.3000000000000045,1.900000000000002,-0.5,0.7,0.4,0.2999999999999999,7.0,-1.2,8.2,2,2,0,0,0,0.6666666666666666,0,-2,1.0,1.0,0.0,0.0,1110.872310780387,-1110.872310780387,-2.44,0.95,-3.3899999999999997
22300696,2024-02-02,2023-24,SAS,NOP,-7.200000000000003,3.6999999999999886,-11.0,3.0999999999999943,-0.3299999999999999,-0.0239999999999999,-0.036,0.011,0.2000000000000028,2.8999999999999986,2.1,0.3,0.4,-0.1,-6.3,-1.5,-4.8,2,2,0,0,0,0.0,0,-1,1.0,1.0,0.0,0.0,186.12465344609987,-186.12465344609987,-0.8399999999999999,1.9600000000000002,-2.8
22300690,2024-02-02,2023-24,ATL,PHX,-0.3999999999999915,4.700000000000003,-5.1,1.8400000000000036,-0.1589999999999999,-0.0279999999999999,-0.018,-0.011,0.6000000000000014,-0.3999999999999986,-1.4000000000000004,0.5,0.8,-0.3,-6.1,7.1,-13.2,3,2,1,0,0,1.0,1,9,1.0,1.0,0.0,0.0,745.8446079109251,-745.8446079109251,-0.8,0.46999999999999986,-1.27
