GAME_ID,GAME_DATE,SEASON,HOME_TEAM,AWAY_TEAM,DIFF_OFF_RATING,DIFF_DEF_RATING,DIFF_NET_RATING,DIFF_PACE,DIFF_W_PCT,DIFF_FG_PCT,DIFF_FG3_PCT,DIFF_FT_PCT,DIFF_REB,DIFF_AST,DIFF_TOV,HOME_ROLL10_WIN_PCT,AWAY_ROLL10_WIN_PCT,DIFF_ROLL10_WIN_PCT,HOME_ROLL10_PM,AWAY_ROLL10_PM,DIFF_ROLL10_PM,HOME_REST,AWAY_REST,DIFF_REST,HOME_B2B,AWAY_B2B,H2H_HOME_WIN_PCT,HOME_TEAM_WIN,POINT_MARGIN
22301082,2024-03-31,2023-24,NYK,OKC,-1.0,1.4000000000000057,-2.3999999999999995,-4.890000000000001,-0.08499999999999996,-0.033999999999999975,-0.020000000000000018,-0.04499999999999993,3.200000000000003,-2.700000000000003,0.5,0.7,0.7,0.0,11.1,6.7,4.3999999999999995,2,2,0,0,0,0.3333333333333333,0,-1
22301078,2024-03-31,2023-24,BKN,LAL,-3.0,0.6000000000000085,-3.5,-3.819999999999993,-0.18299999999999994,-0.04299999999999998,-0.015000000000000013,-0.026000000000000023,1.0,-2.8999999999999986,-0.9000000000000004,0.4,0.7,-0.29999999999999993,-2.1,3.2,-5.300000000000001,2,2,0,0,0,0.6666666666666666,0,-12
22301080,2024-03-31,2023-24,TOR,PHI,-4.400000000000006,5.099999999999994,-9.4,1.7399999999999949,-0.26799999999999996,0.006999999999999951,-0.016000000000000014,-0.06999999999999995,-0.29999999999999716,3.6000000000000014,2.0,0.0,0.3,-0.3,-15.9,-4.0,-11.9,4,2,2,0,0,0.1428571428571428,0,-15
22301079,2024-03-31,2023-24,CHA,LAC,-9.300000000000011,4.6000000000000085,-14.0,-0.12000000000000455,-0.366,-0.02899999999999997,-0.026000000000000023,-0.038999999999999924,-2.700000000000003,-0.8000000000000007,0.7000000000000011,0.3,0.5,-0.2,-11.1,-3.4,-7.699999999999999,2,2,0,0,0,0.0,0,-12
22301091,2024-04-01,2023-24,CHI,ATL,-2.4000000000000057,-2.700000000000003,0.30000000000000004,-3.9000000000000057,0.03699999999999998,0.004999999999999949,-0.006000000000000005,-0.006000000000000005,-0.9000000000000057,-1.6000000000000014,-1.3000000000000007,0.5,0.5,0.0,1.4,1.6,-0.20000000000000018,1,2,-1,1,0,0.6666666666666666,0,-12
22301090,2024-04-01,2023-24,ORL,POR,5.300000000000011,-5.799999999999997,11.2,-0.5099999999999909,0.31699999999999995,0.03699999999999998,0.007000000000000006,-0.03200000000000003,-0.4000000000000057,1.5999999999999979,-0.5,0.6,0.1,0.5,7.1,-14.6,21.7,2,3,-1,0,0,0.6666666666666666,1,1
22301088,2024-04-01,2023-24,DET,MEM,2.200000000000003,4.299999999999997,-2.0999999999999996,1.769999999999996,-0.158,0.028000000000000025,0.0020000000000000018,0.02100000000000002,0.6999999999999957,0.8000000000000007,0.09999999999999964,0.2,0.2,0.0,-12.2,-13.3,1.1000000000000014,3,2,1,0,0,0.0,0,-2
22301087,2024-04-01,2023-24,CHA,BOS,-13.600000000000009,8.600000000000009,-22.299999999999997,-0.1700000000000017,-0.524,-0.02699999999999997,-0.03300000000000003,-0.02100000000000002,-6.0,-2.099999999999998,1.9000000000000004,0.2,0.8,-0.6000000000000001,-13.4,13.2,-26.6,1,2,-1,1,0,0.2,0,-14
22301092,2024-04-01,2023-24,NOP,PHX,-0.29999999999999716,-1.7999999999999972,1.4999999999999996,-0.29999999999999716,0.0,-0.007000000000000006,0.0010000000000000009,-0.03700000000000003,-0.10000000000000142,0.0,-1.9000000000000004,0.6,0.6,0.0,2.8,2.2,0.5999999999999996,2,3,-1,0,0,0.4,0,-13
22301089,2024-04-01,2023-24,IND,BKN,8.099999999999994,2.1999999999999886,5.8,4.599999999999994,0.18299999999999994,0.05099999999999999,0.01200000000000001,0.026000000000000023,-2.6000000000000014,5.199999999999999,-0.1999999999999993,0.6,0.3,0.3,5.9,-5.2,11.100000000000001,3,1,2,0,1,0.6,1,22
22301095,2024-04-02,2023-24,WAS,MIL,-7.3999999999999915,3.9000000000000057,-11.299999999999999,2.559999999999988,-0.415,-0.017000000000000015,-0.025000000000000022,-0.010000000000000009,-3.1000000000000014,1.3999999999999986,1.0999999999999996,0.3,0.6,-0.3,-10.6,1.9,-12.5,2,3,-1,0,0,0.1666666666666666,1,4
22301096,2024-04-02,2023-24,MIA,NYK,-4.0,-0.9000000000000057,-3.1000000000000005,0.9200000000000017,-0.04899999999999993,0.0,0.0010000000000000009,0.03799999999999992,-2.9000000000000057,1.4000000000000021,-0.5,0.6,0.7,-0.09999999999999998,6.5,11.6,-5.1,2,2,0,0,0,0.1666666666666666,1,10
22301100,2024-04-02,2023-24,UTA,CLE,-0.20000000000000284,7.5,-7.6,2.6400000000000006,-0.20699999999999996,-0.011999999999999955,-0.013000000000000012,0.06499999999999995,2.200000000000003,-0.8000000000000007,2.0999999999999996,0.1,0.4,-0.30000000000000004,-12.2,-5.1,-7.1,2,2,0,0,0,0.3333333333333333,0,-16
22301098,2024-04-02,2023-24,MIN,HOU,0.8999999999999915,-4.3999999999999915,5.3999999999999995,-1.7999999999999972,0.18300000000000005,0.025999999999999968,0.03500000000000003,0.0040000000000000036,-1.8999999999999986,1.8000000000000007,1.5,0.7,0.9,-0.20000000000000007,7.0,10.0,-3.0,2,2,0,0,0,0.8333333333333334,1,7
22300589,2024-04-02,2023-24,GSW,DAL,-0.09999999999999432,-0.4000000000000057,0.2999999999999998,-0.6899999999999977,-0.04899999999999993,-0.0040000000000000036,0.01100000000000001,0.02200000000000002,3.8000000000000043,3.6000000000000014,1.8000000000000007,0.6,0.9,-0.30000000000000004,4.6,13.0,-8.4,2,2,0,0,0,0.4,1,4
22301094,2024-04-02,2023-24,TOR,LAL,-3.6000000000000085,3.299999999999997,-6.8999999999999995,-1.4699999999999989,-0.26799999999999996,-0.028000000000000025,-0.030000000000000027,-0.026000000000000023,-0.3999999999999986,0.0,0.0,0.0,0.7,-0.7,-16.4,4.3,-20.7,2,2,0,0,0,0.3333333333333333,0,-17
22301101,2024-04-02,2023-24,SAC,LAC,-1.7000000000000028,-0.19999999999998863,-1.5999999999999999,1.529999999999987,-0.06099999999999994,-0.01200000000000001,-0.015000000000000013,-0.07999999999999996,1.0,2.6999999999999993,0.0,0.6,0.6,0.0,3.8,-0.4,4.2,2,2,0,0,0,0.5714285714285714,1,14
22301093,2024-04-02,2023-24,PHI,OKC,-2.0999999999999943,2.0,-4.199999999999999,-2.6799999999999926,-0.122,-0.034999999999999976,-0.026000000000000023,0.0010000000000000009,1.0,-2.200000000000003,-0.6999999999999993,0.4,0.7,-0.29999999999999993,0.2,3.7,-3.5,2,2,0,0,0,0.6666666666666666,1,4
22301099,2024-04-02,2023-24,DEN,SAS,8.5,-3.299999999999997,11.9,-4.36999999999999,0.42699999999999994,0.033999999999999975,0.027000000000000024,-0.020000000000000018,0.19999999999999574,-0.3999999999999986,-2.5,0.7,0.4,0.29999999999999993,7.4,-3.0,10.4,2,2,0,0,0,0.8,1,5
22301103,2024-04-03,2023-24,WAS,LAL,-5.200000000000003,4.1000000000000085,-9.299999999999999,1.6899999999999977,-0.38999999999999996,-0.029000000000000026,-0.029000000000000026,-0.018000000000000016,-2.0,-0.6000000000000014,0.0,0.4,0.7,-0.29999999999999993,-8.6,4.9,-13.5,1,1,0,1,1,0.0,0,-5
22301108,2024-04-03,2023-24,MIN,TOR,2.799999999999997,-9.699999999999989,12.6,-2.1199999999999903,0.37800000000000006,0.014000000000000012,0.040000000000000036,0.02100000000000002,0.8999999999999986,-1.8999999999999986,0.1999999999999993,0.8,0.0,0.8,8.8,-17.5,26.3,1,1,0,1,1,0.3333333333333333,1,48
22301110,2024-04-03,2023-24,PHX,CLE,2.0999999999999943,1.6000000000000085,0.6000000000000001,1.3799999999999955,0.013000000000000012,0.014000000000000012,0.015000000000000013,0.04300000000000004,0.8000000000000043,-1.0,1.3000000000000007,0.6,0.4,0.19999999999999996,2.9,-5.6,8.5,2,1,1,0,1,0.3333333333333333,1,21
22301109,2024-04-03,2023-24,NOP,ORL,3.5999999999999943,1.1000000000000085,2.3999999999999995,1.3299999999999983,0.025000000000000022,0.010000000000000009,0.031000000000000028,0.01200000000000001,1.7000000000000028,2.3000000000000007,-1.6999999999999993,0.6,0.7,-0.09999999999999998,3.6,8.6,-5.0,2,2,0,0,0,0.0,0,-9
22301104,2024-04-03,2023-24,ATL,DET,7.400000000000006,0.4000000000000057,7.0,0.39000000000000057,0.268,0.0020000000000000018,0.016000000000000014,0.01200000000000001,1.4000000000000057,1.1000000000000014,-1.6999999999999993,0.6,0.1,0.5,3.2,-13.3,16.5,2,2,0,0,0,1.0,1,8
22301102,2024-04-03,2023-24,CHA,POR,1.0,2.6000000000000085,-1.5999999999999996,-0.06999999999999318,0.0,0.02100000000000002,0.010000000000000009,-0.0050000000000000044,-2.4000000000000057,1.6999999999999993,-1.3999999999999986,0.2,0.0,0.2,-13.1,-15.1,2.0,2,2,0,0,0,0.3333333333333333,0,-3
22301106,2024-04-03,2023-24,BKN,IND,-8.099999999999994,-2.1999999999999886,-5.8,-4.599999999999994,-0.18299999999999994,-0.05099999999999999,-0.01200000000000001,-0.026000000000000023,2.6000000000000014,-5.199999999999999,0.1999999999999993,0.3,0.6,-0.3,-6.6,7.1,-13.7,2,2,0,0,0,0.3333333333333333,1,4
22301105,2024-04-03,2023-24,BOS,OKC,3.9000000000000057,-0.4000000000000057,4.3999999999999995,-2.8699999999999903,0.08500000000000008,-0.01200000000000001,-0.0010000000000000009,-0.017999999999999905,4.299999999999997,-0.20000000000000284,-0.7999999999999989,0.8,0.7,0.10000000000000009,13.0,4.3,8.7,2,1,1,0,1,0.3333333333333333,1,35
22301107,2024-04-03,2023-24,MIL,MEM,10.799999999999997,1.2999999999999972,9.5,1.8299999999999983,0.26899999999999996,0.05199999999999999,0.027000000000000024,0.010000000000000009,1.6000000000000014,1.8000000000000007,-2.1999999999999993,0.5,0.3,0.2,0.8,-10.0,10.8,1,2,-1,1,0,0.0,0,-10
22301113,2024-04-04,2023-24,HOU,GSW,-3.200000000000003,-1.7000000000000028,-1.5,-0.3199999999999932,-0.061000000000000054,-0.01799999999999996,-0.028000000000000025,-0.007000000000000006,-1.2000000000000028,-4.5,-1.6000000000000014,0.8,0.7,0.10000000000000009,9.1,6.0,3.0999999999999996,2,2,0,0,0,0.0,0,-23
22301114,2024-04-04,2023-24,LAC,DEN,0.10000000000000853,2.299999999999997,-2.1,0.5,-0.07299999999999995,-0.007000000000000006,0.007000000000000006,0.06299999999999994,-1.3999999999999986,-3.8999999999999986,0.5,0.5,0.7,-0.19999999999999996,-3.3,6.7,-10.0,2,2,0,0,0,0.1428571428571428,1,2
22301111,2024-04-04,2023-24,MIA,PHI,-2.9000000000000057,-1.5,-1.3,-1.2900000000000063,-0.0119999999999999,0.0010000000000000009,0.007000000000000006,-0.008000000000000007,-0.7000000000000028,0.9000000000000021,0.6999999999999993,0.7,0.5,0.19999999999999996,8.7,1.5,7.199999999999999,2,2,0,0,0,0.6666666666666666,0,-4
22301112,2024-04-04,2023-24,NYK,SAC,1.0999999999999943,-2.0,3.1000000000000005,-3.5,0.04899999999999993,-0.011999999999999955,0.0030000000000000027,0.03500000000000003,1.2000000000000028,-3.900000000000002,0.09999999999999964,0.6,0.6,0.0,7.9,3.9,4.0,2,2,0,0,0,0.6666666666666666,1,11
22301124,2024-04-04,2023-24,DAL,ATL,0.5999999999999943,-3.5,4.1,-0.2400000000000091,0.17099999999999999,0.01599999999999996,0.0050000000000000044,-0.039000000000000035,-1.8000000000000043,-0.9000000000000021,-1.0,0.8,0.7,0.10000000000000009,9.1,4.2,4.8999999999999995,2,1,1,0,1,0.3333333333333333,1,14
22301122,2024-04-05,2023-24,MIL,TOR,5.799999999999997,-3.0999999999999943,8.9,0.6000000000000085,0.293,0.016000000000000014,0.026000000000000023,0.018000000000000016,1.5,-2.0,-1.0999999999999996,0.5,0.0,0.5,3.3,-21.4,24.7,2,2,0,0,0,0.6666666666666666,0,-6
22301125,2024-04-05,2023-24,PHX,MIN,2.200000000000003,5.299999999999997,-3.1999999999999997,1.2099999999999937,-0.08500000000000008,0.008000000000000007,-0.0050000000000000044,0.031000000000000028,0.5,0.3999999999999986,0.7000000000000011,0.7,0.8,-0.10000000000000009,6.5,11.8,-5.300000000000001,2,2,0,0,0,0.8,1,10
22301119,2024-04-05,2023-24,CHI,NYK,-3.299999999999997,3.299999999999997,-6.6000000000000005,0.980000000000004,-0.134,0.004999999999999949,-0.01100000000000001,0.01100000000000001,-1.4000000000000057,0.6000000000000014,-1.0,0.4,0.6,-0.19999999999999996,-0.1,7.8,-7.8999999999999995,4,1,3,0,1,0.25,1,8
22301117,2024-04-05,2023-24,WAS,POR,2.6000000000000085,2.3000000000000114,0.3000000000000007,5.189999999999998,-0.07300000000000001,0.030999999999999972,0.0030000000000000027,-0.027000000000000024,-1.6000000000000014,4.799999999999997,-1.1999999999999993,0.4,0.1,0.30000000000000004,-6.2,-13.6,7.3999999999999995,2,2,0,0,0,0.6666666666666666,0,-6
22301118,2024-04-05,2023-24,BOS,SAC,6.0,-3.8000000000000114,9.899999999999999,-1.4799999999999898,0.21899999999999997,0.010000000000000009,0.02200000000000002,0.062000000000000055,2.299999999999997,-1.4000000000000021,-1.1999999999999993,0.8,0.6,0.20000000000000007,15.0,3.5,11.5,2,1,1,0,1,1.0,1,1
22301120,2024-04-05,2023-24,HOU,MIA,0.4000000000000057,1.2999999999999972,-0.9,2.710000000000008,-0.061000000000000054,-0.006000000000000005,-0.018000000000000016,-0.04499999999999993,3.200000000000003,-1.0,0.0,0.7,0.6,0.09999999999999998,5.2,7.0,-1.7999999999999998,1,1,0,1,1,0.0,0,-15
22301123,2024-04-05,2023-24,NOP,SAS,7.200000000000003,-3.6999999999999886,11.0,-3.0999999999999943,0.32999999999999996,0.023999999999999966,0.03600000000000003,-0.01100000000000001,-0.20000000000000284,-2.8999999999999986,-2.0999999999999996,0.5,0.4,0.09999999999999998,1.9,-3.3,5.199999999999999,2,3,-1,0,0,1.0,0,-2
22301126,2024-04-05,2023-24,LAC,UTA,3.4000000000000057,-5.0,8.5,-2.3299999999999983,0.244,0.021999999999999964,0.027000000000000024,-0.0050000000000000044,-2.5,-1.5999999999999979,-2.5999999999999996,0.6,0.0,0.6,-2.3,-14.0,11.7,1,3,-2,1,0,0.3333333333333333,1,29
22301116,2024-04-05,2023-24,IND,OKC,2.200000000000003,6.599999999999994,-4.4,1.3100000000000023,-0.122,0.008000000000000007,-0.015000000000000013,-0.04299999999999993,-0.5,3.6999999999999993,0.20000000000000107,0.6,0.6,0.0,7.0,0.1,6.9,2,2,0,0,0,0.6666666666666666,1,14
22301121,2024-04-05,2023-24,MEM,DET,-2.200000000000003,-4.299999999999997,2.0999999999999996,-1.769999999999996,0.158,-0.028000000000000025,-0.0020000000000000018,-0.02100000000000002,-0.6999999999999957,-0.8000000000000007,-0.09999999999999964,0.3,0.1,0.19999999999999998,-10.2,-12.8,2.6000000000000014,2,2,0,0,0,1.0,1,18
22301097,2024-04-05,2023-24,DAL,GSW,0.09999999999999432,0.4000000000000057,-0.2999999999999998,0.6899999999999977,0.04899999999999993,0.0040000000000000036,-0.01100000000000001,-0.02200000000000002,-3.8000000000000043,-3.6000000000000014,-1.8000000000000007,0.8,0.7,0.10000000000000009,9.5,7.6,1.9000000000000004,1,1,0,1,1,0.5,1,2
22301115,2024-04-05,2023-24,CHA,ORL,-4.300000000000011,8.400000000000006,-12.8,0.4399999999999977,-0.31699999999999995,-0.01599999999999996,0.0030000000000000027,0.027000000000000024,-2.0,0.10000000000000142,-0.8999999999999986,0.1,0.7,-0.6,-14.6,8.7,-23.299999999999997,2,2,0,0,0,0.1428571428571428,1,9
22301128,2024-04-06,2023-24,BKN,DET,3.4000000000000057,-2.5999999999999943,6.1,-2.8900000000000006,0.219,-0.007000000000000006,0.014000000000000012,-0.029000000000000026,0.8000000000000043,0.10000000000000142,-2.0999999999999996,0.4,0.1,0.30000000000000004,-4.1,-14.3,10.200000000000001,3,1,2,0,1,0.6666666666666666,1,10
22301127,2024-04-06,2023-24,LAL,CLE,0.7000000000000028,2.700000000000003,-1.9,3.759999999999991,-0.01200000000000001,0.020000000000000018,0.010000000000000009,0.017000000000000015,-0.19999999999999574,0.5,0.40000000000000036,0.8,0.4,0.4,6.7,-6.3,13.0,3,3,0,0,0,0.3333333333333333,1,19
22301129,2024-04-06,2023-24,MEM,PHI,-9.400000000000006,0.7000000000000028,-10.0,0.5100000000000051,-0.24399999999999994,-0.029000000000000026,-0.017000000000000015,-0.061999999999999944,-0.3999999999999986,-0.1999999999999993,3.0999999999999996,0.4,0.5,-0.09999999999999998,-7.2,0.8,-8.0,1,2,-1,1,0,0.6666666666666666,0,-20
22301130,2024-04-06,2023-24,DEN,ATL,1.3999999999999915,-6.1000000000000085,7.5,-3.4099999999999966,0.25599999999999995,0.030999999999999972,0.010000000000000009,-0.03500000000000003,-0.30000000000000426,2.8999999999999986,-0.9000000000000004,0.6,0.6,0.0,5.4,1.1,4.300000000000001,2,2,0,0,0,0.6666666666666666,1,32
22301143,2024-04-07,2023-24,LAL,MIN,0.8000000000000114,6.3999999999999915,-5.7,3.589999999999989,-0.1100000000000001,0.014000000000000012,-0.010000000000000009,0.0050000000000000044,-0.5,1.8999999999999986,-0.1999999999999993,0.9,0.7,0.20000000000000007,9.3,8.9,0.40000000000000036,1,2,-1,1,0,0.3333333333333333,0,-10
22301137,2024-04-07,2023-24,TOR,WAS,1.5999999999999943,-0.8000000000000114,2.3999999999999995,-3.1599999999999966,0.122,0.0010000000000000009,-0.0010000000000000009,-0.008000000000000007,1.6000000000000014,0.6000000000000014,0.0,0.1,0.4,-0.30000000000000004,-19.8,-4.2,-15.600000000000001,2,2,0,0,0,0.6666666666666666,1,8
22301142,2024-04-07,2023-24,GSW,UTA,2.4000000000000057,-5.099999999999994,7.5,-0.3500000000000085,0.18300000000000005,0.009999999999999953,0.026000000000000023,-0.04999999999999993,1.2000000000000028,2.1000000000000014,-1.3999999999999986,0.7,0.0,0.7,8.1,-15.0,23.1,2,2,0,0,0,0.8,1,8
22301138,2024-04-07,2023-24,PHX,NOP,0.29999999999999716,1.7999999999999972,-1.4999999999999996,0.29999999999999716,0.0,0.007000000000000006,-0.0010000000000000009,0.03700000000000003,0.10000000000000142,0.0,1.9000000000000004,0.7,0.4,0.29999999999999993,6.4,-0.2,6.6000000000000005,2,2,0,0,0,0.6666666666666666,0,-8
22301133,2024-04-07,2023-24,IND,MIA,7.200000000000003,6.099999999999994,1.0999999999999999,5.280000000000001,0.0119999999999999,0.04199999999999998,0.0040000000000000036,-0.03599999999999992,-0.7999999999999972,5.0,0.20000000000000107,0.6,0.6,0.0,6.3,8.2,-1.8999999999999995,2,2,0,0,0,0.5,1,2
22301131,2024-04-07,2023-24,DAL,HOU,3.299999999999997,2.1000000000000085,1.2000000000000002,1.009999999999991,0.10999999999999999,0.021999999999999964,0.017000000000000015,-0.015000000000000013,-2.6000000000000014,0.8999999999999986,-0.1999999999999993,0.9,0.6,0.30000000000000004,10.4,2.3,8.100000000000001,2,2,0,0,0,0.7142857142857143,1,11
22301141,2024-04-07,2023-24,BKN,SAC,-3.799999999999997,1.0,-4.7,-1.8999999999999915,-0.17100000000000004,-0.020999999999999963,-0.0040000000000000036,0.01100000000000001,0.10000000000000142,-2.6999999999999993,0.0,0.5,0.5,0.0,-2.4,2.4,-4.8,1,2,-1,1,0,0.0,0,-30
22301135,2024-04-07,2023-24,CHA,OKC,-9.700000000000003,8.200000000000003,-17.9,-3.039999999999992,-0.43899999999999995,-0.03899999999999998,-0.03400000000000003,-0.038999999999999924,-1.7000000000000028,-2.3000000000000007,1.1000000000000014,0.2,0.5,-0.3,-12.6,-1.9,-10.7,2,2,0,0,0,0.6666666666666666,0,-3
22301136,2024-04-07,2023-24,ORL,CHI,-1.0999999999999943,-4.900000000000006,3.9000000000000004,0.4300000000000068,0.09699999999999998,0.006000000000000005,-0.006000000000000005,-0.03200000000000003,-1.5,-0.3000000000000007,2.5,0.6,0.5,0.09999999999999998,6.8,2.2,4.6,2,2,0,0,0,0.8333333333333334,1,15
22301139,2024-04-07,2023-24,MIL,NYK,0.29999999999999716,2.5999999999999943,-2.3000000000000003,4.550000000000011,-0.01200000000000001,0.021999999999999964,0.0040000000000000036,-0.006000000000000005,-1.0,2.1000000000000014,-0.29999999999999893,0.4,0.5,-0.09999999999999998,1.8,6.3,-4.5,2,2,0,0,0,0.8571428571428571,0,-13
22301140,2024-04-07,2023-24,SAS,PHI,-6.900000000000006,2.5999999999999943,-9.5,3.6299999999999955,-0.30499999999999994,-0.0020000000000000018,-0.016000000000000014,-0.04399999999999993,1.2000000000000028,5.0,3.0999999999999996,0.5,0.5,0.0,-2.0,2.1,-4.1,2,1,1,0,1,0.3333333333333333,0,-7
22301134,2024-04-07,2023-24,BOS,POR,14.600000000000009,-6.0,20.7,0.10000000000000853,0.524,0.04799999999999999,0.04300000000000004,0.016000000000000014,3.5999999999999943,3.799999999999997,-3.299999999999999,0.8,0.2,0.6000000000000001,12.5,-11.1,23.6,2,2,0,0,0,1.0,1,17
22301132,2024-04-07,2023-24,LAC,CLE,3.200000000000003,2.5,0.8999999999999999,0.3100000000000023,0.03700000000000003,0.010000000000000009,0.014000000000000012,0.05999999999999994,-0.29999999999999716,-2.3999999999999986,-0.5,0.7,0.3,0.39999999999999997,2.3,-8.7,11.0,2,1,1,0,1,0.3333333333333333,1,2
22301148,2024-04-09,2023-24,MIL,BOS,-4.6000000000000085,4.400000000000006,-9.1,2.530000000000001,-0.18200000000000005,0.0,-0.015000000000000013,-0.03300000000000003,-2.0999999999999943,-0.3999999999999986,1.0,0.3,0.8,-0.5,-0.6,11.7,-12.299999999999999,2,2,0,0,0,0.3333333333333333,1,13
22301152,2024-04-09,2023-24,MIN,WAS,4.3999999999999915,-10.5,15.0,-5.279999999999987,0.5,0.015000000000000013,0.039000000000000035,0.013000000000000012,2.5,-1.2999999999999972,0.1999999999999993,0.7,0.4,0.29999999999999993,8.9,-2.7,11.600000000000001,2,2,0,0,0,0.3333333333333333,1,9
22301150,2024-04-09,2023-24,HOU,ORL,0.7999999999999972,2.0,-1.3000000000000003,2.219999999999999,-0.07299999999999995,-0.01699999999999996,0.0,0.014000000000000012,3.200000000000003,0.10000000000000142,-2.0,0.5,0.6,-0.09999999999999998,-1.1,6.8,-7.9,2,2,0,0,0,0.3333333333333333,1,12
22301154,2024-04-09,2023-24,UTA,DEN,-3.299999999999997,7.299999999999997,-10.6,2.8299999999999983,-0.31699999999999995,-0.02899999999999997,-0.020000000000000018,0.06799999999999995,1.1000000000000014,-2.3000000000000007,3.0999999999999996,0.0,0.7,-0.7,-14.8,8.8,-23.6,2,3,-1,0,0,0.4285714285714285,0,-16
22301156,2024-04-09,2023-24,PHX,LAC,-1.1000000000000085,-0.8999999999999915,-0.2999999999999998,1.0699999999999932,-0.02400000000000002,0.0040000000000000036,0.0010000000000000009,-0.016999999999999904,1.1000000000000014,1.3999999999999986,1.8000000000000007,0.7,0.7,0.0,6.7,1.2,5.5,2,2,0,0,0,0.3333333333333333,0,-13
22301151,2024-04-09,2023-24,MEM,SAS,-2.5,-1.8999999999999915,-0.5,-3.1199999999999903,0.061,-0.027000000000000024,-0.0010000000000000009,-0.018000000000000016,-1.6000000000000014,-5.199999999999999,0.0,0.4,0.4,0.0,-8.6,-3.4,-5.199999999999999,3,2,1,0,0,1.0,0,-15
22301147,2024-04-09,2023-24,ATL,MIA,3.1000000000000085,6.900000000000006,-3.8,3.960000000000008,-0.12200000000000005,0.0,-0.006000000000000005,-0.020999999999999908,2.4000000000000057,0.8000000000000007,0.8000000000000007,0.6,0.6,0.0,1.0,8.7,-7.699999999999999,3,2,1,0,0,0.2857142857142857,0,-6
22301149,2024-04-09,2023-24,CHI,NYK,-3.299999999999997,3.299999999999997,-6.6000000000000005,0.980000000000004,-0.134,0.004999999999999949,-0.01100000000000001,0.01100000000000001,-1.4000000000000057,0.6000000000000014,-1.0,0.4,0.5,-0.09999999999999998,-2.2,6.9,-9.100000000000001,2,2,0,0,0,0.4,0,-11
22301145,2024-04-09,2023-24,PHI,DET,7.200000000000003,-5.0,12.1,-2.280000000000001,0.4019999999999999,0.0010000000000000009,0.015000000000000013,0.040999999999999925,-0.29999999999999716,-0.6000000000000014,-3.1999999999999993,0.6,0.1,0.5,4.1,-12.8,16.9,2,3,-1,0,0,1.0,1,18
22301157,2024-04-09,2023-24,POR,NOP,-8.900000000000006,4.699999999999989,-13.6,-0.8200000000000074,-0.34199999999999997,-0.046999999999999986,-0.038000000000000034,0.020000000000000018,-1.2999999999999972,-3.8999999999999986,2.1999999999999993,0.2,0.4,-0.2,-12.5,-0.7,-11.8,2,2,0,0,0,0.1666666666666666,0,-10
22301146,2024-04-09,2023-24,TOR,IND,-8.700000000000003,0.5,-9.2,-2.25,-0.26799999999999996,-0.03600000000000003,-0.027000000000000024,-0.026000000000000023,1.2000000000000028,-2.3000000000000007,1.0999999999999996,0.2,0.7,-0.49999999999999994,-17.5,7.0,-24.5,2,2,0,0,0,0.3333333333333333,0,-17
22301153,2024-04-09,2023-24,OKC,SAC,2.0999999999999943,-3.4000000000000057,5.5,1.3900000000000006,0.1339999999999999,0.02200000000000002,0.02300000000000002,0.07999999999999996,-2.0,-1.1999999999999993,-0.40000000000000036,0.5,0.5,0.0,-2.8,2.0,-4.8,2,2,0,0,0,0.1666666666666666,1,7
22301155,2024-04-09,2023-24,LAL,GSW,-1.5,0.29999999999999716,-1.7999999999999998,1.4699999999999989,0.0119999999999999,0.02200000000000002,-0.0030000000000000027,0.0020000000000000018,-3.6000000000000014,-0.8000000000000007,-0.3000000000000007,0.8,0.7,0.10000000000000009,5.2,6.8,-1.5999999999999996,2,2,0,0,0,0.5714285714285714,0,-14
22301144,2024-04-09,2023-24,CHA,DAL,-8.400000000000006,4.299999999999997,-12.7,-2.789999999999992,-0.354,-0.020999999999999963,-0.014000000000000012,0.028000000000000025,-2.6000000000000014,-0.8999999999999986,1.3000000000000007,0.2,0.9,-0.7,-11.8,11.3,-23.1,2,2,0,0,0,0.6666666666666666,0,-26
22301160,2024-04-10,2023-24,BKN,TOR,0.6000000000000085,-2.6999999999999886,3.4,-2.3499999999999943,0.08500000000000002,-0.014999999999999958,0.015000000000000013,0.0,1.3999999999999986,-2.8999999999999986,-0.9000000000000004,0.5,0.2,0.3,-4.1,-15.8,11.700000000000001,3,1,2,0,1,0.8571428571428571,1,4
22301162,2024-04-10,2023-24,MIL,ORL,4.699999999999989,4.200000000000003,0.3999999999999999,3.1400000000000006,0.025000000000000022,0.01100000000000001,0.02100000000000002,0.015000000000000013,1.9000000000000057,1.8000000000000007,-1.799999999999999,0.4,0.5,-0.09999999999999998,1.0,3.6,-2.6,1,1,0,1,1,0.8,1,18
22301159,2024-04-10,2023-24,ATL,CHA,7.800000000000011,-0.7999999999999972,8.6,3.030000000000001,0.183,0.0050000000000000044,0.009000000000000008,0.01100000000000001,4.400000000000006,1.8000000000000007,-0.3000000000000007,0.6,0.2,0.39999999999999997,1.7,-12.4,14.1,1,1,0,1,1,0.2857142857142857,0,-1
22301158,2024-04-10,2023-24,CLE,MEM,7.900000000000006,-1.6000000000000085,9.4,-1.0600000000000023,0.25599999999999995,0.043999999999999984,0.02100000000000002,0.0010000000000000009,0.6999999999999957,3.3000000000000007,-1.5,0.3,0.4,-0.10000000000000003,-8.6,-9.1,0.5,3,1,2,0,1,0.6666666666666666,1,12
